robert_cregar_berwick,cluster6
robert_d_levine_,cluster9
robert_dale,cluster2
robert_dale_,cluster2
robert_dietz,cluster10
robert_e_frederking,cluster9
robert_e_mercer_,cluster2
robert_e_schapire,cluster9
robert_e_stumberger,cluster10
robert_eklund,cluster2
robert_f__simmons,cluster9
robert_f_simmons,cluster9
robert_f_simmons_,cluster9
robert_frank,cluster9
robert_frederking,cluster5
robert_futrelle,cluster9
robert_g_thomas,cluster6
robert_gaizauskas,cluster13
robert_goldman,cluster9
robert_granville,cluster9
robert_i_damper,cluster9
robert_ingria,cluster10
robert_ingria_,cluster9
robert_j_bobrow,cluster2
robert_j_bobrow_,cluster9
robert_j_kuhns,cluster3
robert_j_kuhns_,cluster9
robert_j_p_ingna,cluster9
robert_j_p_ingria,cluster9
robert_john_freeman_,cluster9
robert_kasper,cluster9
robert_kass,cluster2
robert_krovetz,cluster3
robert_kuhns_,cluster9
robert_l_donaway_,cluster9
robert_l_mercer,cluster19
robert_l_mercert_,cluster9
robert_lngria,cluster9
robert_luk,cluster1
robert_mercer,cluster1
robert_milne,cluster9
robert_moore,cluster1
robert_munro,cluster2
robert_p_abelson,cluster9
robert_pasero,cluster2
robert_porzel,cluster17
robert_r__burridge,cluster10
robert_r_burridge,cluster10
robert_r_stumberger,cluster10
robert_roth,cluster1
robert_rubinoff,cluster2
robert_s_belvin,cluster10
robert_steele,cluster9
robert_t_kasper,cluster18
robert_thibadeau,cluster9
robert_weide,cluster1
robert_wilens,cluster9
robert_wilensky,cluster13
robert_williams,cluster10
roberta_catizone,cluster17
roberto,cluster19
roberto_basili,cluster9
roberto_bisiani,cluster17
roberto_garigliano,cluster10
roberto_gemello,cluster9
roberto_navigli,cluster9
roberto_pieraccini,cluster1
roberto_pieraccinit,cluster1
roberto_prevete,cluster5
robin,cluster1
robin_clark,cluster15
robin_cohen,cluster6
robin_cohen_,cluster9
robin_cooper,cluster17
robin_f_karlin,cluster9
robin_haigh,cluster9
robin_mcentire,cluster10
robin_p_fawcett,cluster1
robin_p_fawcett_,cluster17
robin_rohlicek,cluster9
robt_f_simmons,cluster9
robt_f_sinlnlons,cluster9
rod_holland,cluster9
rod_johnson,cluster7
roderick_kay_and_ruth_aylett,cluster3
rodger_kibble,cluster9
rodger_mcnab,cluster8
rodol_o_delmonte,cluster9
rodolfo_delmonte,cluster2
rodrigo_de_salvo_braz,cluster2
rodrigo_goulart,cluster2
rodrigo_reyes,cluster9
roger,cluster9
roger_c_schank,cluster9
roger_evans,cluster13
roger_garside,cluster9
roger_garside_,cluster9
roger_hartley,cluster6
roger_levy,cluster9
roger_moore,cluster9
roger_schank,cluster2
roger_wales,cluster9
rohini_k,cluster14
rohini_k_srihari,cluster3
rohini_srihari,cluster5
rohit_j,cluster9
roland_kuhn,cluster2
roland_r_hausser_,cluster9
roland_stuckardt,cluster9
roldano_cattoni,cluster9
rolf_backofen,cluster3
rolf_carlson,cluster9
rolf_schwitter_,cluster17
rolf_wilkens,cluster7
rollin_v_weeks,cluster10
roma_robertson,cluster2
roma_velardi,cluster19
romain,cluster9
roman_g_arens,cluster9
roman_yangarber,cluster3
ron_dolan,cluster9
ron_dolan_,cluster7
ron_kaplan,cluster9
ronald_a_cole,cluster2
ronald_brandow,cluster1
ronald_cole,cluster1
ronald_de_sousa_,cluster7
ronald_j_brachman,cluster2
ronald_kaplan,cluster6
ronald_m_kaplan,cluster18
ronald_rosenfeld,cluster1
ronald_vendelmans,cluster9
ronaldo_teixeira_martins_,cluster2
ronan_g_reilly,cluster6
ronen,cluster17
rong_jin,cluster6
rong_tang,cluster3
rong_wang,cluster9
roni_rosenfeld,cluster1
ronnie_w_smith,cluster2
rosanne_g_potter_,cluster9
rosemary_luckin_,cluster2
rosemary_stevenson,cluster9
rosie,cluster9
ross_t_bunker,cluster9
rossana_damiano,cluster9
roxana_angheluta,cluster3
roxana_girju,cluster5
roy_j_byrd,cluster14
roy_j_byrd_,cluster9
rrank_schilder,cluster9
rucharn_chang,cluster2
rudi_conrad,cluster9
rudi_gebruers,cluster17
ruhi,cluster9
ruhi_srikaya,cluster2
ruifang,cluster9
ruigiang_zhang,cluster16
ruiqiang,cluster8
ruslan_hitkov,cluster17
ruslan_mitkov,cluster7
ruslan_mitkov_,cluster9
russell,cluster9
russell_block,cluster9
russell_collingham,cluster10
russell_graham,cluster9
russell_mills,cluster1
rusty_bobrow,cluster1
ruth_colvin_clark,cluster9
ruth_o_donovan,cluster9
ruth_reeves,cluster3
rutu,cluster9
ruvan,cluster9
ruzhan,cluster9
rwp_luk_,cluster2
ryan_green,cluster7
ryan_white,cluster9
ryo,cluster9
ryo_ochitani,cluster3
ryoji,cluster9
ryosuke_isotani,cluster1
ryosuke_ito,cluster3
ryu,cluster9
ryu_iida,cluster6
ryuichi_nakanishi_,cluster17
ryuichiro,cluster17
ryuichiro_higashinaka,cluster17
s__kowalski,cluster10
s_abney,cluster9
s_abraham,cluster2
s_austin,cluster1
s_azzam,cluster10
s_boisen,cluster17
s_cha,cluster10
s_chet,cluster10
s_das,cluster9
s_della_pietra,cluster2
s_e_levinson,cluster1
s_g_pulman,cluster2
s_g_pulman_,cluster2
s_jerrold_kaplan,cluster2
s_kowalski,cluster10
s_litvak,cluster9
s_m_niaz,cluster9
s_miller,cluster10
s_narayanaswamy,cluster1
s_nieflen,cluster7
s_nirenburg,cluster2
s_p_harrison,cluster9
s_park,cluster7
s_r_patrick,cluster5
s_r_petrick,cluster2
s_roukos,cluster1
s_sakai,cluster17
s_sekine,cluster17
s_seneff,cluster17
s_sitharama_iyengar,cluster2
s_soderland,cluster10
s_t_chan,cluster9
s_tepper,cluster7
s_vogel,cluster7
s_w_yu,cluster9
s_waligorski,cluster16
s_warwickarmstrong,cluster7
sabine_bergler,cluster9
sabine_buchholz,cluster9
sabine_deligne,cluster2
sabine_geldof,cluster9
sabine_kirchmeierandersen,cluster2
sabine_koch,cluster9
sabine_reinhard,cluster17
sabine_schulte_im_walde,cluster3
saburo_tsujl,cluster9
sachiko_ando,cluster17
sachin_kamboj,cluster3
sadao,cluster3
sadao_kurohashi,cluster13
sadaoki_furu,cluster14
sae_yamada,cluster9
said_soulhi,cluster9
sajib,cluster9
sakurai_naoyuki,cluster9
salah_aitmokhtar,cluster9
saleem_abuleil,cluster3
saliha_azzam,cluster3
salim__roukos,cluster2
salim_roukos,cluster13
salvatore_j_stolfo,cluster1
sam_bayer,cluster9
sam_hall,cluster9
sam_scott,cluster9
sameer_pradhan,cluster9
sameer_s_pradhan,cluster7
samson_de_jager,cluster9
samuel,cluster9
samuel_bayer,cluster9
samuel_f_pilato,cluster17
samuel_s_epstein,cluster9
samuel_w_k_chan,cluster11
samuel_wk_chan,cluster11
sanae,cluster9
sanaz,cluster9
sanda,cluster5
sanda_harabagiu,cluster5
sanda_harabagiu_,cluster3
sanda_m_harabagiu,cluster9
sandiway_fong,cluster9
sandra_a_thompson,cluster9
sandra_carberry,cluster16
sandra_carberry_,cluster9
sandra_kubler,cluster9
sandra_williams,cluster2
sandy_shinn,cluster10
sangbum_kim,cluster9
sanguthevar_rajasekaran,cluster9
sangzoo_lee,cluster9
sanja_fulgosi,cluster9
sanjay_poria,cluster10
sanjeev_khudanpur,cluster7
santiago_aguilera_navarro,cluster9
sara,cluster6
sarah_borys,cluster1
sarah_e_schwarm,cluster16
sarah_george,cluster3
sarah_louise_oates,cluster11
sarasola_k,cluster9
sarawoot,cluster9
sarel_van_vuuren,cluster1
sasa_hasan,cluster9
satinder_singh,cluster17
satoru_hayamizu,cluster1
satoru_ikehara,cluster7
satoru_kogure,cluster1
satoru_mashino,cluster2
satoshi,cluster3
satoshi_kaki,cluster1
satoshi_kinoshita,cluster7
satoshi_sato,cluster7
satoshi_sekine,cluster18
satoshi_shirai,cluster7
satoshi_takahashi,cluster1
satoshi_tojo,cluster9
satoshl_sekine,cluster9
satumino_maldonado,cluster9
saumya,cluster9
sayan_bhattacharyya,cluster10
sayori_shimohata,cluster9
sc_shapiro,cluster2
sc_tsai,cluster17
schabes_yves,cluster2
scott,cluster9
scott_axelrod_,cluster2
scott_cederberg,cluster19
scott_e_fahlman,cluster17
scott_fertig,cluster9
scott_m_thede,cluster1
scott_mccarley,cluster9
scott_mcdonald,cluster9
scott_mcglashan,cluster1
scott_meredith,cluster1
scott_miller,cluster13
scott_prevost,cluster1
scott_s_l_piao,cluster9
scott_safier,cluster9
scott_silliman,cluster1
scott_sl_piao,cluster9
scott_stethem_,cluster9
scott_w_bennett,cluster9
scott_waterman,cluster9
scott_weinstein,cluster6
scott_william,cluster9
se_young_park,cluster3
sean_boisen,cluster10
sean_colbath,cluster9
sean_p_engelson,cluster9
sebastian,cluster9
sebastian_goeser_,cluster9
sebastian_k_saumjan,cluster9
sebastian_pad_,cluster6
sebastian_varges,cluster2
seiichi_nakagawa,cluster1
seiichi_yamamoto,cluster7
seiji_miike,cluster17
seiya_osada,cluster1
seo_jungyun,cluster9
seongbae,cluster6
seongbae_park,cluster8
seonho_kim,cluster9
serge,cluster7
serge_boisvert,cluster9
serge_yablonsky,cluster9
sergei_nirenburg,cluster7
sergei_perschke,cluster9
sergey_sigelman,cluster9
sergey_v_pakhomov,cluster6
sergio_balari,cluster9
serguei_pakhomov,cluster9
serguei_v_pakhomov,cluster9
seth_kulick,cluster9
seth_r_goldman,cluster10
seth_tardiff,cluster8
setsuo_yamada,cluster2
seungho_cha,cluster9
seungmi_lee,cluster2
seungshik_kang,cluster9
seungwoo_lee,cluster9
seyoung,cluster6
sh_taimon,cluster15
shachar,cluster9
shadi_al_shehabi,cluster6
shahram,cluster1
shailly,cluster9
shalom_lappin,cluster9
shane,cluster9
shankar_kumar,cluster7
shannon_pollard,cluster2
shaojun,cluster9
shaojun_wang,cluster2
shari_land,cluster9
sharon,cluster9
sharon_a_caraballo,cluster9
sharon_c_salveter,cluster2
sharon_cote,cluster9
sharon_flank,cluster13
sharon_goldwater_,cluster9
sharon_j_goldwater,cluster17
sharon_l_oviatt,cluster9
sharon_laskowski,cluster9
sharon_m_walter,cluster17
sharon_m_walter_,cluster2
sharon_oviatt,cluster17
sharon_small,cluster5
shaul_marcus,cluster9
shaul_markovitch,cluster9
shawn_zeiler,cluster2
shazia_akhtar,cluster9
sheila_glasbey,cluster17
sheila_m_williams,cluster1
sheila_r_glasbey,cluster9
sheila_rock,cluster2
sheldon_klein,cluster2
sheldon_nichollt,cluster2
shen_dayang,cluster9
sheng,cluster19
sheng_li,cluster2
shengfen_luo,cluster8
shengjie_huang,cluster2
sherri_l_condon,cluster9
sheryl_r_young,cluster1
sheryl_young,cluster1
shibu_yooseph_,cluster9
shigeki,cluster2
shigeki_matsubara,cluster1
shigeki_ohira,cluster7
shigeyuki_nishiokayama,cluster15
shihab_shamma,cluster1
shihchung_tsai,cluster2
shihhung_wu,cluster9
shihong_yu,cluster10
shilong,cluster2
shimei_pan,cluster13
shimon_edelman,cluster19
shinichi_ando,cluster10
shinichi_doi,cluster10
shinichi_kimura,cluster1
shinichi_ueno,cluster6
shinichiro_kamei,cluster7
shinichiro_takagi,cluster9
shinko_tamura,cluster7
shinobu_takamatsu,cluster7
shinsuke,cluster17
shinsuke_mori,cluster2
shinya_amano,cluster17
shiren_ye,cluster9
shiwen_yu,cluster12
shlomo_argamon,cluster2
sho_yoshida,cluster7
shoichi_matsunaga,cluster1
shona_douglas,cluster7
shou_king_foo,cluster19
shourya,cluster6
shouxun,cluster7
shozo_kondo,cluster2
shozo_naito,cluster2
shrikanth_narayanan,cluster9
shu_nakazato,cluster9
shuanhu_bai,cluster10
shuji_doshita,cluster7
shukai,cluster9
shuly,cluster9
shuly_wintner,cluster2
shun_ishizaki,cluster9
shunder_cheng,cluster15
shunji_ichiyama,cluster9
shunsuke_uemura,cluster2
shyam_kapur,cluster15
siaw_fong_chung,cluster9
sibylle_rieder,cluster2
sidahmed_selouani,cluster1
siddharth_patwardhan,cluster9
siegfried_handschuh,cluster9
silja_huttunen,cluster9
silvan_heintze,cluster9
silviu_cucerzan,cluster2
simmons_robert_f,cluster9
simon,cluster2
simon_botley,cluster9
simon_corstonoliver,cluster7
simon_corstonoliver_,cluster2
simon_fraser,cluster2
simon_h_corstonoliver,cluster9
simon_ho,cluster1
simon_rice,cluster9
simon_sabbagh,cluster9
simon_thornton,cluster1
simona_gandrabur,cluster7
simone,cluster9
simone_monsonego,cluster9
simone_teufel,cluster20
simonetta_montemagni,cluster19
simonetta_vietri,cluster9
sinaporn_suebvisai,cluster1
sira_e_palazueloscagigas,cluster9
sirai_hidetosi,cluster9
sirpa_autere,cluster3
sisay_fissaha,cluster8
siskind_jeffrey_mark,cluster9
sivaji,cluster6
siwei,cluster9
sk_ramakrishnan,cluster1
slav,cluster9
slava_m_katz,cluster19
slaven_bilac,cluster17
sm_haller,cluster2
smadja_frank_a,cluster14
smart_e_kirtman,cluster1
smriti,cluster9
sofia_ananiadou,cluster9
sofia_bulgaria,cluster9
sofie_johansson_kokkinakis,cluster9
solomon_marcus,cluster2
somayajulu_sripada,cluster6
songsak_channarukul,cluster17
songwook_lee,cluster7
sonja,cluster1
sonja_knoll,cluster9
sonja_nie_en_and_hermann_ney,cluster7
sonjia,cluster7
sonya_rajah,cluster5
soomin,cluster9
sophia,cluster9
sophia_ananiadou,cluster9
sophie,cluster9
soto,cluster9
soumen_chakrabarti,cluster5
sra_international,cluster17
srini_narayanan,cluster9
srinivas,cluster9
srinivas_bangalore,cluster13
srinivas_narayanan,cluster9
srinivasbangalore,cluster17
st,cluster9
staffan_larsson,cluster17
staffan_larsson_,cluster3
stan_c_kwasny,cluster2
stan_kwasny,cluster2
stan_kwasny_,cluster2
stan_matwin,cluster9
stan_szpakowicz,cluster9
stan_szpakowicz_,cluster2
staniszaw_szpakowicz,cluster2
stanko_dimitrov,cluster9
stanley_f_chen,cluster2
stanley_j_rosenschein,cluster3
stanley_peters,cluster19
stanley_rosenschein,cluster2
starr_roxanne_hiltz,cluster9
steedman_mark,cluster2
stefan,cluster9
stefan_brandle,cluster17
stefan_kaufmann,cluster9
stefan_langer,cluster9
stefan_merten,cluster17
stefan_momma,cluster9
stefan_mueller,cluster9
stefan_rapp,cluster9
stefan_riezler,cluster15
stefan_svenberg,cluster9
stefan_thater,cluster9
stefan_wermter,cluster9
stefan_wermter_,cluster9
stefanie_jannedy,cluster1
stefanie_shattuckhufnagel,cluster9
stefanie_tomko,cluster1
stefano_a_cerri,cluster8
stefano_federici,cluster19
stefano_scarci,cluster1
steffan_corley,cluster9
steffen_leo_hansen,cluster17
steffen_staab,cluster9
stelios_piperidis,cluster9
stella_markantonatou,cluster2
stella_neumann,cluster9
stephan,cluster7
stephan_bopp,cluster9
stephan_busemann,cluster13
stephan_cepen,cluster9
stephan_chalup,cluster2
stephan_dilley,cluster2
stephan_kerpedjiev,cluster2
stephan_m_kerpedjiev,cluster9
stephan_oepen,cluster9
stephan_raaijmakers,cluster2
stephan_vogel,cluster4
stephane_ferrari,cluster9
stephane_guez,cluster6
stephanie_e_august,cluster10
stephanie_elzer,cluster3
stephanie_everett,cluster2
stephanie_s_everett,cluster2
stephanie_seneff,cluster7
stephanie_seneff_,cluster17
stephanie_strassel,cluster9
stephanie_w_haas_,cluster3
stephen,cluster9
stephen_a_della_pietra,cluster19
stephen_beale,cluster9
stephen_canon,cluster9
stephen_clark,cluster2
stephen_d_richardson,cluster2
stephen_dalessio,cluster9
stephen_della_pietra,cluster2
stephen_e_palmer,cluster9
stephen_eubank,cluster9
stephen_g_pulman,cluster9
stephen_g_pulman_,cluster9
stephen_green,cluster3
stephen_hebnreich,cluster19
stephen_isard,cluster9
stephen_j_green,cluster9
stephen_j_iiegner,cluster16
stephen_johnson,cluster3
stephen_l_gallant,cluster17
stephen_lowe,cluster1
stephen_michael,cluster9
stephen_michael_kosslyn,cluster3
stephen_nightingale,cluster17
stephen_pulman,cluster9
stephen_soderland,cluster10
stephen_sutton,cluster2
stephen_vogel,cluster9
stephen_wan,cluster3
steve,cluster6
steve_abney,cluster2
steve_austin,cluster1
steve_maiorano,cluster5
steve_nunn,cluster17
steve_pulmam,cluster9
steve_pulman,cluster1
steve_rehfuss,cluster2
steve_richardson,cluster2
steve_shwartz,cluster2
steve_whittaker,cluster2
steve_young,cluster8
steven,cluster2
steven_a_gordon,cluster2
steven_abney,cluster6
steven_baker,cluster15
steven_bird,cluster2
steven_cushing,cluster9
steven_feiner,cluster9
steven_finch,cluster2
steven_gillis,cluster12
steven_i_laszlo,cluster2
steven_j_derose_,cluster15
steven_j_maiorano,cluster9
steven_k_feiner,cluster9
steven_krauwer,cluster7
steven_l_messick,cluster2
steven_l_small,cluster9
steven_l_tanimoto,cluster9
steven_lee_hartman,cluster9
steven_lytinen_,cluster7
steven_p_abney,cluster9
steven_p_shwartz,cluster2
steven_p_weinstein,cluster14
steven_roth,cluster2
stig_w_jorgensen,cluster9
stina_ericsson_,cluster17
stoyan_mihov,cluster9
strzalkowski_tomek,cluster9
stuart_c_shapiro,cluster2
stuart_c_shapiro_,cluster9
stuart_davis,cluster9
stuart_g_towns,cluster2
stuart_geman,cluster9
stuart_m_shieber,cluster18
stuart_m_shiebert,cluster9
stuart_nelson,cluster9
stuart_shieber,cluster9
stuart_shiebert,cluster9
su_nam,cluster9
sue_j_ker,cluster8
sueharu_miyahara,cluster9
sui_zhifang,cluster3
sujian_li,cluster9
sumio_fujita,cluster9
sumio_nakase,cluster7
sumita_eiichiro,cluster7
sun_maosong,cluster9
sung_dong_kim,cluster6
sung_h_myaeng,cluster9
sung_hyon_myaeng,cluster3
sunghyon,cluster2
sungki_suh,cluster9
sungkwon_choi,cluster7
sunil_lssar,cluster1
sunil_shende,cluster2
surapant_meknavin,cluster9
surenda_prasad,cluster5
suresh_chaude,cluster3
suresh_manandhar,cluster5
surjin_ker,cluster15
surya_mohanty,cluster17
susan,cluster17
susan_b_hirsh,cluster10
susan_chipman,cluster2
susan_e_brennan,cluster2
susan_gauch,cluster9
susan_haller,cluster9
susan_hirsh_litenatsky,cluster2
susan_m_haller,cluster6
susan_mcroy,cluster9
susan_roberts,cluster10
susan_u_stucky,cluster2
susan_w_mcroy,cluster1
susan_w_talbott_,cluster9
susan_warwick,cluster7
susan_warwickarmstrong,cluster2
susana_early,cluster9
susann_luperfoy,cluster17
susanna_cumming,cluster9
susanne_burger,cluster1
susanne_gahl,cluster14
susanne_heizmann_,cluster7
susanne_riehemann,cluster1
susanne_salmonalt,cluster2
susanne_wolff,cluster17
susumu_akamine,cluster9
susumu_horiguchi,cluster9
susumu_kato,cluster9
susumu_kuno,cluster17
susumu_sawai,cluster7
suzanne_liebowitz_taylor,cluster2
suzanne_stevenson,cluster18
suzanne_stevenson_,cluster2
svatava_machova,cluster9
sven_dickinson,cluster6
sven_hartrumpf,cluster9
sven_hurum,cluster9
sven_schmeier,cluster2
sven_wachsmuth,cluster6
svetlana_hensman,cluster9
svetlana_sheremetyeva,cluster2
swan_u_stucky,cluster9
sybille_raab,cluster9
syed_s_ali,cluster17
sylvain,cluster6
sylvain_delisle,cluster9
sylvain_kahane,cluster9
sylvain_letourneau,cluster9
sylvain_pogodalla,cluster9
sylvain_vaturi,cluster9
sylvaine_nugier,cluster9
sylvie_billott,cluster9
sylvie_ratt,cluster6
t_betancourt,cluster2
t_daniel_midgley,cluster9
t_e_forster,cluster9
t_guillotin,cluster9
t_gyimothy,cluster2
t_hampton,cluster10
t_havranek,cluster9
t_horvath,cluster2
t_j_watson,cluster2
t_m_ellison,cluster9
t_mark,cluster2
t_mark_ellison,cluster9
t_morton,cluster17
t_p_kehler,cluster6
t_pattabhiraman,cluster9
t_pattabhiraman_,cluster6
t_patten,cluster1
t_polzin,cluster1
t_richard_macmillan,cluster9
t_roosmaa,cluster9
t_s_chiu,cluster9
t_sahara,cluster14
t_sloboda,cluster1
t_strzalkowski,cluster2
t_wakao,cluster9
tadao_kasami,cluster17
tadashi_hoshiai,cluster2
tadashi_kumano,cluster9
tadashi_nomoto,cluster9
tadayoshi,cluster9
taewan_yoon,cluster2
taeyeoub_jang,cluster7
tahir_butt,cluster9
taichi,cluster9
taiichi,cluster16
taijiro_tsutsum,cluster7
taiko_dietzel,cluster7
takaaki,cluster9
takaaki__hori,cluster17
takaaki_tanaka,cluster7
takahiro_fukusima,cluster9
takahiro_ikeda,cluster3
takahiro_wakao,cluster7
takahiro_yamaji,cluster9
takahisa_murase,cluster2
takaki_makino,cluster9
takano_ogino,cluster15
takao_doi,cluster7
takao_watanabe,cluster1
takashi,cluster8
takashi_miyata,cluster6
takashi_ninomiya,cluster16
takashi_tomokiyo,cluster2
takayuki_nakata,cluster9
takayuki_yamaoka,cluster9
takefumi_yamazaki,cluster3
takehiko,cluster9
takehiko_yoshimi,cluster9
takehiro_nakayama,cluster6
takehito,cluster9
takehito_utsuro,cluster6
takenobu,cluster2
takenobu_tokunaga,cluster13
takeo_matsuda,cluster7
takeshi,cluster3
takeshi_fuchi,cluster9
takeshi_kawabata,cluster11
takeshi_masuda,cluster3
takeyuki_kojilna,cluster9
taku_kudo,cluster1
taku_kudoh,cluster9
takuya_matsuzaki,cluster2
tamoto_m,cluster9
tamotsu,cluster8
tamura_n,cluster9
tanaka_hozumi,cluster3
tang_enya_kong,cluster9
tania_avgustinova,cluster2
tanja_schultz,cluster1
tanya_bowden,cluster6
tanya_korelsky,cluster16
tao,cluster9
tao_hong,cluster9
tapias_daniel,cluster9
taro,cluster7
taro_watanabe,cluster13
tasos_anastasakos,cluster1
tateshi_sekimizu,cluster3
tatiana_korelsky,cluster9
tatseng,cluster3
tatseng_chua,cluster1
tatsunori_mori,cluster3
tatsuo_matsuoka,cluster1
tatsuo_yamashita,cluster2
tatsuya,cluster9
tatsuya_kawahara,cluster13
ted,cluster15
ted_briscoe,cluster14
ted_briscoe_,cluster9
ted_briseoe,cluster9
ted_caldwell,cluster9
ted_diamond,cluster19
ted_dunning,cluster15
ted_e_dunning,cluster7
ted_gibson,cluster9
ted_pedersen,cluster19
ted_sanders,cluster9
teiji_furugori,cluster16
tej_k_bhatia,cluster9
teodora_ratiu,cluster1
teresa_cerrato_pargman,cluster2
teresa_sikorski,cluster17
teresa_soliast,cluster9
teresa_zollo,cluster14
terrence_harvey,cluster9
terrence_j_sejnowski,cluster2
terry_patten,cluster17
terry_patten_,cluster17
terry_regier,cluster9
terry_winograd,cluster9
teruaki_aizawa,cluster7
teruhisa_misu,cluster17
teruko,cluster9
terumasa_ehara,cluster7
teruo_koyama,cluster16
tetsuji,cluster1
tetsuji_nakagawa,cluster1
tetsunosuke_fujisaki,cluster9
tetsuo_araki,cluster6
tetsuro_takahashi,cluster9
tetsushi_oka,cluster3
tetsuya,cluster9
tetsuya_higuchi,cluster2
tetsuya_ishikawa,cluster2
tetsuya_nasukawa,cluster3
tetsuya_okamoto,cluster9
tetsuya_sakai,cluster2
tg_rose,cluster9
th_r_hofmann,cluster9
thanaruk_theeramunkong,cluster3
thatsanee,cluster2
the_annotation_group,cluster10
the_lolita_group,cluster10
the_plum_system_group,cluster10
theo_vosse,cluster9
theodora_i_noussia,cluster9
thepchai_supnithi,cluster9
theresa_a_oconnell,cluster7
theresa_wilson,cluster2
therese_firmin,cluster9
therese_firmin_hand,cluster17
thierry_charnois,cluster9
thierry_declerck,cluster2
thierry_etchegoyhen,cluster17
thierry_hamon,cluster9
thierry_poibeau,cluster9
thierry_spriet,cluster9
thilo_gotz,cluster17
thomas_ahlswede,cluster19
thomas_c__chuang,cluster2
thomas_c_bourgeois,cluster9
thomas_c_rindflesch,cluster9
thomas_cornell,cluster3
thomas_e_hukari_,cluster9
thomas_emerson,cluster9
thomas_g_bever,cluster9
thomas_grossi,cluster17
thomas_hanneforth,cluster9
thomas_hofmann,cluster9
thomas_j_watson,cluster17
thomas_kamps,cluster3
thomas_l,cluster14
thomas_l_cornell,cluster9
thomas_landauer,cluster9
thomas_m_paikeday,cluster9
thomas_m_sullivan,cluster1
thomas_morton,cluster9
thomas_p_ohara,cluster9
thomas_pirlein,cluster2
thomas_portele,cluster9
thomas_rist,cluster2
thomas_russi,cluster1
thomas_s_morton,cluster5
thomas_v_cuda,cluster10
thomas_voegtlin,cluster8
thomas_wasaw,cluster9
thomas_wasow,cluster16
thomas_wehrle,cluster17
thora_tenbrink,cluster9
thorstein_fretheim,cluster9
thorsten_brants,cluster1
thorsten_brants_,cluster9
thorsten_ohrstromsandgren,cluster9
thumkanon_chalathip,cluster15
tianfang,cluster17
tianfang_yao,cluster17
tibor_kiss,cluster9
tiejun,cluster3
tiejun_zhao,cluster12
tiit_hennoste,cluster9
tiit_roosmaa,cluster2
tilman,cluster17
tilman_becker,cluster1
tim_fernando,cluster9
tim_finin,cluster10
tim_finin_,cluster2
tim_johnson,cluster2
tim_oates,cluster9
tim_paek,cluster6
tim_read,cluster9
timo_jarvinen,cluster9
timo_jsrvinen,cluster9
timothy,cluster9
timothy_a_cartwright,cluster1
timothy_allison,cluster9
timothy_baldwin,cluster7
timothy_chklovski,cluster9
timothy_j_gillott,cluster1
timothy_thomas,cluster9
timothy_w_finln,cluster9
timotius_tjahjadi,cluster2
tina_magnuson,cluster9
ting,cluster19
ting_liu,cluster5
tiphaine_dalmas,cluster5
todd_davies,cluster9
todd_kaufmann,cluster10
todd_margolis,cluster7
todd_ward,cluster7
todd_yampol,cluster9
tohru_nakagawa,cluster9
tokunaga_takenobu,cluster3
tom_b_y_lai,cluster11
tom_by_lai,cluster11
tom_cornell_,cluster9
tom_ohara,cluster9
tom_reutter,cluster9
tom_rozario,cluster9
tom_stocky,cluster6
toma,cluster2
tomas,cluster9
tomas_chrz,cluster9
tomas_holan,cluster9
tomasz_kowaltowski,cluster2
tomasz_ksiezyk,cluster6
tomasz_kslezyk,cluster6
tomasz_siemienski_,cluster9
tomasz_strzalkowskl,cluster2
tomaz_erjavec,cluster2
tomaz_pisanski,cluster2
tomek,cluster5
tomek_strzaikowski,cluster9
tomek_strzalkowsk,cluster2
tomek_strzalkowski,cluster13
tomek_strzalkowskl,cluster2
tomer_moscovich,cluster2
tomohide,cluster3
tomohiro,cluster9
tomohiro_watanabe,cluster6
tomokazu_yamada,cluster1
tomoki_shutoh,cluster7
tomoko,cluster9
tomoko_matsui,cluster9
tomoko_ohta,cluster3
tomoya_iwakura,cluster9
tomoyoshi_matsukawa,cluster1
ton_van_der_wouden,cluster9
ton_weijters,cluster8
tondecsilla_kovacs,cluster1
tong,cluster15
tong_zhang,cluster17
tongguan_tey,cluster9
toni_badia,cluster9
tony,cluster9
tony_berber_sardinha,cluster9
tony_c_smith,cluster9
tony_g_rose,cluster2
tony_gallippi,cluster9
tony_hartley,cluster9
tony_mcenery,cluster9
tony_mullen,cluster6
tony_taylor_,cluster9
tony_veale,cluster2
tony_vitale,cluster1
tooru_hitaka,cluster2
torbjoern_lager,cluster9
torbjorn_lager,cluster9
tore_amble,cluster2
torisawa_kentaro,cluster16
toru_hisamitsu,cluster8
toshiaki_yoshino,cluster2
toshihiko_itoh,cluster1
toshihiko_manabe,cluster2
toshihiro_hasegawa,cluster15
toshihiro_kakimoto,cluster7
toshikazu_fukushima,cluster7
toshiyuki,cluster8
toshiyuki_okunishi,cluster9
toshiyuki_sakai,cluster9
toshiyuki_sugio,cluster9
toyoaki_nishida,cluster7
toyoaki_nishidal,cluster2
toyoaki_nishidashuji_doshita,cluster2
toyomi_saiga,cluster9
tr_rapoport,cluster9
traci_curl,cluster9
tracy_h_king,cluster15
tracy_holloway_king,cluster9
tracy_lin,cluster19
trevor,cluster9
tristan_van_rullen,cluster9
troy_tanner,cluster9
trude_heift,cluster2
tsujii_junichi,cluster16
tsuneaki_kato,cluster2
tsuneko_nakazawa,cluster18
tsunenori,cluster17
